"Species","rpart","rf","ksvm","glm","kmeans","hclust"
"virginica","virginica","virginica","virginica","virginica","2","8"
"virginica","virginica","virginica","virginica","virginica","5","3"
"versicolor","versicolor","versicolor","versicolor","versicolor","7","4"
"versicolor","virginica","virginica","virginica","versicolor","4","5"
"setosa","setosa","setosa","setosa","setosa","8","2"
"versicolor","versicolor","versicolor","versicolor","versicolor","7","6"
"virginica","virginica","virginica","virginica","virginica","6","1"
"versicolor","versicolor","versicolor","versicolor","versicolor","7","6"
"setosa","setosa","setosa","setosa","setosa","9","7"
"versicolor","versicolor","versicolor","versicolor","versicolor","7","4"
"versicolor","versicolor","versicolor","versicolor","versicolor","1","6"
"virginica","virginica","virginica","virginica","virginica","6","1"
"setosa","setosa","setosa","setosa","setosa","9","9"
"virginica","virginica","virginica","virginica","virginica","5","3"
"versicolor","versicolor","versicolor","versicolor","versicolor","7","6"
"setosa","setosa","setosa","setosa","setosa","9","9"
"virginica","virginica","virginica","virginica","virginica","6","1"
"virginica","virginica","virginica","virginica","virginica","6","1"
"setosa","setosa","setosa","setosa","setosa","8","9"
"virginica","virginica","virginica","virginica","virginica","6","1"
"setosa","setosa","setosa","setosa","setosa","8","2"
"virginica","virginica","virginica","virginica","virginica","6","1"
